file,"dielectric constant, ionic",split,Predicted
702,0.049955523576079845,train,-0.22421233
703,-0.89876585784126,train,-0.755465
704,-0.08705001258591072,train,0.074029915
705,0.055421935503835534,train,-0.05214434
706,-0.08225078311045408,train,-0.08919947
707,0.3569064554406827,test,0.074237466
708,-0.060256299613159287,train,0.14578532
709,0.28100486596685975,train,0.27431262
710,-0.1179136321547901,train,0.21132728
711,0.3843819149885457,train,0.28493905
712,0.6400282436093246,test,0.50313747
713,0.4428733880404089,test,0.10775403
714,0.24989860885343157,train,0.06942123
715,-0.17275097190447222,train,0.31203333
716,-0.24718343069556126,train,0.26215717
717,0.3100120307211111,test,0.5556623
718,0.1953393708132143,test,0.54990155
719,0.3897153474740107,train,0.55866456
720,0.2954607040595719,train,0.34750858
721,0.0514760776531485,test,-0.32215255
722,1.1770896996480134,train,1.4168829
723,1.4391782368003567,train,1.4065809
724,0.9068592028144973,train,1.0778956
725,0.7642975981890402,test,0.6022514
726,1.0625827657713913,train,1.0759635
727,1.985426799964359,train,1.4843525
728,0.18905495600193883,train,0.4897674
729,1.5297201338135746,train,1.0919346
730,0.6737533246836493,train,0.6084251
731,0.8010281465712543,test,1.5494387
732,1.5999544105968724,train,1.7587626
733,1.0714446675481095,train,1.2808502
734,0.825318806362662,train,0.98152274
735,0.8484414995048446,train,0.90563464
736,0.7178154259854058,train,0.8350629
737,0.5673047095634554,train,0.7816439
738,2.7475192851676473,train,1.9765742
739,2.051202206127463,train,1.6151733
741,-1.1240629174473542,train,-1.3022163
742,-1.2417355078294012,train,-1.4069608
743,-1.5883184258411367,train,-1.7837429
744,1.0453321045757906,test,1.3124278
745,1.243135731370609,test,1.3471394
746,1.2768286288402533,train,1.5232766
747,0.6239821349837248,test,1.2880944
748,0.8665533637790008,train,1.0253005
749,0.5436996929554295,train,1.1068474
750,0.7293337550051004,train,0.9971263
751,0.8620130494503235,train,0.97130966
752,0.9828130123571803,train,1.1698068
753,2.4946637270968477,test,1.0201939
754,0.6578293258420047,train,1.0698873
755,1.5437916040389568,train,1.5764743
756,1.5062333722025965,train,1.4919187
757,0.4500606490609944,train,0.7256288
758,1.43240384905591,train,1.3873645
759,-0.5643341600383365,train,-0.15353802
760,-0.5090718321073361,train,-0.45467153
761,-0.5539342400109906,train,-0.53753734
762,-0.9263684812644923,train,-0.89996994
763,-0.9394699902363819,train,-0.95359415
764,-0.5898364026934313,train,-0.32024878
765,-1.4307988328963823,train,-1.1952097
766,-0.7090938090831812,train,-0.31114137
767,-0.87065524714738,test,-0.698518
768,1.416327242763981,train,0.8574987
769,-0.8671660302226649,train,-0.65786934
770,1.4612674305201234,test,0.7179422
771,0.5006032513357417,train,0.8978548
772,1.3417307787012396,train,0.6914904
773,0.46678960321507357,train,0.42721742
774,0.5919232483366231,train,0.8378806
775,1.1233885298484108,test,1.0267335
776,0.6307429402201276,train,0.8257033
777,1.1065135734665557,train,0.8404097
778,0.9361620209083512,train,0.69764477
779,1.0654771205780686,test,0.63543075
780,1.1960658755093942,test,0.6252368
781,-0.24702208577628465,train,0.3108137
782,0.2905774330103837,train,0.7325293
783,0.9607703750333079,train,0.84731627
784,-0.38877464256561567,train,-0.18164134
785,-0.7271353235684886,test,-1.036581
786,2.3195204935721083,test,1.1078631
787,0.06876862295147183,train,-0.06495786
788,-0.2544968573913954,train,-0.14475927
789,0.19580709850114666,train,0.4499833
790,0.7956239770769035,train,0.6609362
791,0.17954818903695197,test,0.141512
792,0.40885222528314297,train,0.49894458
793,0.7061579632685783,train,0.76889855
794,0.511384986243262,train,0.7845201
795,0.08052485880968835,train,0.13163804
796,0.21342266312291502,train,0.25515613
797,0.48538512426316005,train,1.0162427
798,0.31240070688533217,train,0.20460752
799,1.1787076360223239,train,0.924281
800,0.7815814123880853,train,0.81733245
801,0.7900315387625125,train,0.6406796
802,0.9015064128490088,train,1.1726218
803,1.7475108680604956,train,1.7273647
804,0.27371646247912357,test,0.08628825
805,0.041454488047055094,train,-0.42884326
806,-0.7677968316328239,train,-0.5231183
807,-0.4006710090250098,train,-0.32370788
808,0.5667651301248967,train,0.31358907
809,-0.24196829578394283,train,-0.169557
810,0.6014462534885756,train,0.2744362
811,-0.07142809532192648,test,0.055210322
812,-0.8172835296024595,train,-0.46805727
813,2.075463636744912,train,1.3452032
814,-0.7259619058623451,train,-0.47665676
815,-1.1311990216955974,train,-0.9844783
816,0.08669039186675755,train,0.20651618
817,-0.6609912522380356,train,-0.5586482
818,-1.075534410439506,train,-1.0412114
819,-1.8606613678373938,train,-1.7397935
820,-0.16493662637802511,train,0.031881906
821,-0.43393872660795907,train,-0.055735096
822,0.28806711485551584,train,0.39615524
823,1.957371647511504,train,0.42524385
824,0.11408510628786879,test,0.3775501
825,1.5224967758686958,test,0.5685989
826,1.7698112019916787,train,0.5708335
827,-0.02831743881147832,train,-0.073911466
828,0.20574771869364045,train,0.34843364
829,-0.18046258315877525,train,0.42942065
830,-0.10874181267218799,train,0.5270267
831,-0.304848950755904,train,0.4580555
832,2.280256130364279,train,0.84873676
833,0.24556099321869235,train,0.50880057
834,0.5320535313137102,train,0.5695717
835,0.4567275600961592,train,0.56635314
836,0.9457947376399186,train,0.7756929
837,0.02087577107333212,train,0.45093495
838,-0.13592860960269848,train,0.40462205
839,0.6894870071671967,train,0.9889088
840,-0.019055488708327416,train,0.70526093
841,0.09170565200782532,train,0.3537902
842,-0.5110711341909742,train,-0.27552807
843,1.4010083553177204,train,1.268735
844,1.588429703168547,train,1.5197277
845,0.8706979159458949,train,1.010975
846,0.782056294553784,train,0.7576106
847,1.0866909298248868,test,1.0328702
848,2.132184677802105,train,1.8189726
849,1.003375254167723,train,1.0675297
850,1.3453286307480845,train,1.4395097
851,0.4472062253185947,train,0.75250536
852,1.2281187596285132,train,1.4582337
853,2.4251307896733953,train,2.2185555
854,1.8900643875879801,train,2.0835593
855,1.3653516385022644,train,1.6200697
856,0.8032616119983621,train,1.0158142
857,0.6609745979911608,test,1.2788167
858,1.9323270856182035,train,2.1590457
859,0.7036837497777324,train,1.2022904
860,0.9290677903006862,train,1.3514013
862,-0.37487195522379435,train,-0.3386875
863,-0.7984285988782155,train,-0.6655311
864,1.225743045904764,test,1.7690207
865,1.4746338726513817,train,1.7389699
866,0.4751763277117853,test,1.7421933
867,0.9153239670719946,test,1.5687515
868,0.7719206245160781,train,1.014289
869,1.3540121933347318,train,1.6463865
870,0.9684729554061927,train,1.0145648
871,1.110082891749065,train,1.4277288
872,2.257204379934797,train,1.6361533
873,0.9931499601772917,test,2.0041304
874,1.1928754589613821,train,1.6893097
875,1.1728508373106044,train,1.4933122
876,0.03110482636036785,test,0.86166394
877,1.0141972668835415,train,1.3628734
878,1.1123797141129792,test,1.3191115
879,-0.40729453905002105,train,0.27840573
880,-0.29123771230025014,train,0.37084416
881,-0.29413348796781436,train,-0.0006914418
882,-0.2829048470519697,test,-0.076880544
883,-0.6517518945433188,train,-0.47247323
884,0.3629512364529568,train,0.10849603
885,-0.7891115868120742,train,-0.4185178
886,0.9887062418009335,train,0.93714666
887,0.4006595353169144,train,0.501423
888,0.9217935478987314,train,1.1039499
889,-0.04118162721516807,train,0.26504418
890,1.3165331887714338,train,1.1922792
891,0.31649870984932477,train,1.0753528
892,0.9643342658154931,train,0.7783454
893,1.1911811218888464,train,1.053751
894,0.8655976658660025,train,0.69634086
895,0.9856428197407979,test,0.8707911
896,1.0400512862486562,train,1.3320339
897,0.5503887276422957,train,0.86237866
898,0.7520913795630707,train,0.6345549
899,0.7252569914584431,test,0.65708816
900,0.9772255407409441,train,0.67046255
901,1.2368295406237486,test,0.7230315
902,0.3447603411766737,test,0.75367635
903,0.7116203471646453,test,0.6686158
904,-0.0012299556618468265,test,0.5152367
905,-0.06034941931415344,train,-0.3230438
906,0.27315530038055336,train,0.42445892
907,0.3748593518471625,test,0.55939114
908,0.20199398241334116,test,0.2113811
909,0.09484632954337305,test,0.37241432
910,0.13029017548901126,test,0.27322572
911,0.2671336031154209,train,0.43528166
912,0.23365434956022357,test,0.6894921
913,0.11200070360233268,train,0.1620453
914,0.4680755870762243,train,0.6725545
915,-0.04914787326731722,train,-0.061984517
916,-0.2213258487967061,train,-0.09469487
917,-0.40881426263627413,train,-0.24752037
918,-0.32399800687337355,train,-0.20991015
919,-0.37012057757834804,test,-0.123696454
920,-0.2766372284381049,train,-0.16986771
921,0.04429660388645217,train,0.11453256
922,-0.07833891661964999,train,0.012616859
923,-0.11204470161389468,train,0.15174918
924,0.08951598942800658,train,0.08434827
925,-0.06327359922502293,test,0.2308033
926,0.9736320973335819,train,0.21050602
927,-0.955603211525237,test,-0.6063236
928,-0.4500790884361795,train,-0.29037
929,-0.5497924386691845,train,-0.49738148
930,-0.724336604109581,train,-0.7771722
931,-0.7477665545252865,test,-0.7524094
932,-0.04398449793333239,test,-0.6259135
933,0.014251077536957061,train,0.39086056
934,-0.569939617069918,test,-0.010208221
935,-0.4861604563084166,train,-0.3930405
936,-0.4502306813970368,train,-0.5840844
937,-0.4895723134997941,train,-0.56103575
938,-1.1792227377272206,train,-1.0122684
939,-0.924719480241573,train,-1.0125619
940,0.06668265184138501,train,-0.2489265
941,-0.6554962453139679,train,-0.4209461
942,-0.8044560187924464,train,-0.79698074
943,-0.6889044573112721,train,-0.35240552
944,-0.13923724888673616,train,-0.21210264
945,0.4835107836718087,train,0.38446283
946,-0.17522313921983027,train,-0.11290746
947,-0.7847264820395874,train,-0.7565598
948,-0.5993613313069602,train,-0.24892633
949,-0.3206566814882784,train,-0.17771798
950,0.2594845222087988,train,0.40088162
951,-0.2263884924548249,test,-0.22599658
952,-0.0993079921831638,train,-0.13421011
953,0.09713080345189579,test,0.03948095
954,-0.06663442922526941,train,-0.109485365
955,-0.19810649337506814,train,-0.06422051
956,-0.10648093314192389,test,0.057795934
957,0.03571135147046368,test,0.013084864
958,-0.01415528474520407,test,0.0013482682
959,0.10808851533148084,train,0.059536926
960,-0.3601717239541596,train,-0.13967042
961,-0.22894580564797495,train,0.14980465
962,-0.21625383037987086,train,0.073968284
963,-0.27321961612135953,train,0.012665802
964,0.11124276581345122,train,0.36892706
965,0.14682567420102544,train,0.29499787
966,0.17478940433587728,train,0.30236742
967,-0.04632725761460822,train,-0.060816377
968,0.15729375206035118,train,0.41250128
969,0.1043622540207449,train,0.025458919
970,0.1292899615509281,train,0.69590396
971,0.07119750582246541,train,0.40256652
972,0.293034782302624,test,0.71607864
973,0.4877433114132231,train,0.6586851
974,-0.003852754353878378,train,0.23111588
975,0.33619944930076984,test,0.34870073
976,0.4732565629808738,test,0.43774593
977,0.027219662229715724,test,-0.041611843
979,-1.5371856385866005,train,-1.5735006
980,-0.048535712878297,train,0.17061241
981,0.4908047291952726,train,0.46401638
982,0.27925065715628716,train,0.4244334
983,0.053867279947534624,test,0.21792665
984,0.38177999249106725,train,0.5811232
985,0.7879584711512652,train,1.1406351
986,0.25812094730248064,train,0.33054075
987,0.1683391064025599,test,0.4827185
988,0.3090434545993946,test,1.1784104
989,0.42059546660140706,train,0.8568129
990,-0.654374602233545,train,-0.7423122
991,-0.9628655995522745,train,-0.73693323
992,-0.4608613780431689,train,-0.8466562
993,0.7579223909827169,test,-0.8709243
994,-0.5611680958266775,test,-0.4225444
995,-0.3164335077687814,test,0.04059939
996,-0.15940504783012366,train,-0.018308038
997,0.940317238254007,train,0.35589105
998,-0.6338425207779019,test,-0.43987435
999,-0.14957802088119868,train,-0.1026093
1000,0.2704167904499669,test,-0.10767452
1001,-0.3447906366364335,train,-0.17265669
1002,-0.3783279859076848,train,-0.23650654
1003,-0.18543470646843419,test,0.06537792
1004,-0.284710315584197,train,-0.036491677
1005,-0.1323655402223697,train,0.114158675
1006,-0.5452789817448669,test,-0.3642031
1007,-0.5492258626573183,train,-0.4666451
1008,-0.4474038861486377,train,-0.27062008
1009,-0.48013111058066227,train,-0.061114013
1010,-0.19289651173545083,train,0.047378767
1011,-0.14191595317015926,test,0.12333344
1012,-0.19581054118337943,train,-0.059989184
1013,-0.28662396013362545,train,-0.06480669
1014,0.4032413267984771,train,0.51210266
1015,-0.07986238376936912,train,-0.27216768
1016,-0.15397737094465164,train,0.10535203
1017,0.29667059875453283,train,0.4164565
1018,-0.10303123239183785,train,-0.2866728
1019,0.6836440969109889,train,0.8294043
1020,0.2285194236105634,train,0.21715157
1021,-0.034382275069984494,test,0.20478939
1022,0.5150901216828756,train,0.56508744
1023,0.5369111884656727,train,0.43671715
1024,0.0751211585210853,train,-0.23580994
1025,-0.4142367320146453,test,-0.18571658
1026,-0.2416748365694114,train,-0.041562185
1027,0.3378749421704294,train,0.422988
1028,0.03297854407204978,train,0.59443337
1029,-0.3950297237211949,train,-0.7359676
1030,-0.2811227655500495,train,-0.17863294
1031,-0.2676085662616938,train,-0.22315164
1032,-0.1786474250632514,train,-0.008205617
1033,-0.26507266305170674,train,-0.07222147
1034,0.13634787079210073,train,0.010439202
1035,-0.1553712808796479,train,-0.16323902
1036,-0.19339520596210147,train,-0.35267404
1037,-0.018435870743210417,train,-0.12448298
1038,0.028911440046462303,train,0.3060828
1039,0.21122850081635805,test,0.5994586
1040,-0.23069327392749125,test,0.4628724
1041,0.3539470852661339,test,0.334027
1042,0.3016568039089711,train,0.35016456
1043,0.33189365906997353,train,0.015576867
1044,0.6529892550538655,train,0.09850394
1045,0.23021650925084072,train,0.16700087
1046,0.4473758555510635,test,0.1133083
1047,-0.5937084695144129,train,-0.4172066
1048,0.1425665652885008,train,0.32510945
1049,1.3596666578255698,train,1.1102345
1050,1.2880674419232152,train,1.05178
1051,1.8646251247149026,test,1.2433473
1052,1.001362067364262,train,0.8768746
1053,0.0988599581243278,test,0.11106578
1054,0.16515980165120728,train,0.14118572
1055,0.4034069604869061,train,0.13035986
1056,1.2658327603169228,test,1.0038365
1057,0.6451687073089991,train,1.0035312
1058,1.1167580064517995,train,0.8494225
1059,0.03832745322567428,train,-0.26155818
1060,0.26544295395731654,test,0.04029213
1061,0.39849347925861944,train,0.24957728
1062,0.2554539770740274,train,0.47645438
1063,0.3606214815318072,test,0.8373049
1064,0.3410208834259601,test,0.39539865
1065,0.14230688062010222,test,0.53181195
1066,0.43498961218565996,train,0.7010446
1067,0.9532707796719311,train,1.1751692
1068,1.154168356811881,train,1.2739872
1069,0.1575375876941523,train,0.20629248
1070,0.8163287228871184,train,0.8942224
1071,0.3715804839927804,train,0.320602
1072,0.2420149862912829,test,0.34667394
1073,0.0824034821389412,train,0.20281754
1074,0.3620794230370142,train,0.36093816
1075,0.1729248638777746,test,0.5207979
1076,0.6127580449843063,train,0.44718093
1077,0.5608325991143313,train,0.66840374
1079,-0.44699690136165887,train,-0.2739078
1080,-0.7184224269025133,test,-0.14531729
1081,-1.1553748733969114,test,-0.25061908
1082,0.21711405634717715,train,0.18711577
1083,0.6059298717579696,train,0.7414592
1084,0.6095412545202746,train,0.7764545
1085,0.24068311787704197,train,0.4574085
1086,0.5135683132028601,test,0.49410498
1087,0.17154345693342718,train,0.30183023
1088,0.12707020669439975,train,0.29587483
1089,0.6043583045620757,train,0.66281986
1090,0.6419085722725558,test,0.4667046
1091,0.2538956407900316,test,-0.044441618
1092,0.6990534730078257,train,0.7727167
1093,0.8575169091296865,train,0.76433516
1094,0.4288935875791208,test,0.6499165
1095,0.3578204906676292,train,0.40308052
1096,0.574902191676561,train,0.37311593
1097,0.18840625374789752,train,0.2333175
1098,0.6800013958890874,train,0.66710204
1099,-0.561072185287783,train,-0.37034827
1100,1.0760376438511567,train,0.9596383
1101,1.040482452976164,train,0.8963767
1102,0.7210852550257715,test,0.87246245
1103,-0.2593212306908427,test,-0.015433511
1104,1.2415005636588248,test,1.4905958
1105,1.6774284865814684,train,1.371829
1106,1.1381797349855087,train,1.1372021
1107,1.0499737234929307,train,0.83628356
1108,0.844121191813572,train,0.8012999
1109,0.6882034082983071,train,0.6326776
1110,0.81508459089094,train,0.5918252
1111,-0.02241905906474877,train,0.24328871
1112,-0.14595962677281857,train,0.002107177
1113,0.18220502933342791,train,0.18818471
1114,0.49950166800446755,test,0.47691914
1115,-0.18170094629457106,train,-0.35219258
1116,-0.0962448629773271,test,-0.49901602
1117,0.6358331896150957,test,1.1532402
1118,1.1667852691463318,train,1.3257438
1119,0.8769587939829784,test,1.3501942
1120,-0.0570877040946578,train,0.003967818
1121,0.004322157069948523,train,0.08369617
1122,0.27696920717872875,test,0.21964689
1123,0.07793763338223782,train,0.15689082
1124,0.3305880758306511,train,0.5115687
1125,0.4232169864979191,train,0.96700436
1126,0.05935802707126797,test,0.23034462
1127,-0.07562856035219954,test,0.44838607
1128,0.5777262240380452,train,0.71735066
1129,0.006578175065718823,train,-0.11518305
1130,0.1482249009041416,train,0.19097672
1131,0.34935038112958955,train,0.31573293
1132,1.0529116692089528,train,1.0018555
1133,-0.17593334510152456,train,-0.15654306
1134,-0.1304891112529105,train,-0.17370291
1135,-0.3452989963448182,test,-0.18142983
1136,-0.24975685649976237,test,-0.11529293
1137,0.667832678538351,train,0.9180024
1138,0.16718095516568351,train,0.85065806
1139,-0.4584213052323451,train,-0.29613337
1140,-0.5412691337053097,train,-0.6267633
1141,-0.24445970966797553,train,-0.07559993
1142,-0.08642367410173674,train,0.3568348
1143,-0.23642269664080637,test,-0.51133364
1144,-0.226490175004118,train,0.13257122
1145,0.11625555371384916,train,-0.0946742
1146,-0.11956099861320393,train,-0.13478702
1147,0.41437770190108336,train,-0.0046965033
1148,-0.3145768226339466,train,-0.19858563
1149,0.3275630650306871,test,0.6293895
1150,0.22398527232440052,test,1.0014908
1151,0.20999304818312658,test,0.9420149
1152,0.4923183849595095,train,1.0059642
1153,0.2268249535250667,train,-0.004077317
1154,0.10153291260933839,test,-0.045086667
1155,-0.6178062765844314,train,-0.32516232
1156,0.06271072576898866,test,0.45687604
1157,1.7832820430100704,test,0.9903894
1158,1.382720468721264,train,1.3635162
1159,1.8175731665669597,train,1.5134455
1160,1.0808399628392225,test,1.1033931
1161,0.15204158802649317,test,0.04516241
1162,-0.20484338487182302,train,-0.040921763
1163,0.4279246855150824,train,0.34259376
1164,1.3240565817985768,train,1.1328249
1165,1.1597183267124649,train,1.0918968
1166,1.4181948417171142,test,0.763844
1167,-0.1705505552515972,train,0.42824495
1168,0.1268156594014362,test,0.26666662
1169,0.5632664235694809,train,0.25386348
1170,0.41407509655367447,test,0.7089448
1171,0.8084780456968957,train,0.95505774
1172,1.0601507105495167,train,0.76034504
1173,0.31398612012010013,train,0.4235062
1174,0.5701177534565769,train,0.8401916
1175,1.3505708247617945,train,1.5018697
1176,1.6886718176551434,test,1.4559653
1177,0.08359999032514208,train,0.5345733
1178,0.599341815116549,test,1.6149931
1179,0.5956452990953703,train,0.83433133
1180,0.4106794753049841,train,0.6509781
1181,0.9042738994938074,train,0.7729656
1182,0.3971128932376599,train,0.38836443
1183,0.30459180431359895,train,0.56422335
1184,1.1027787314937199,train,0.8800435
1185,0.9182744022241088,train,1.068852
1186,0.8332972008126319,train,0.9754444
1188,0.4707542140553654,train,0.4476354
1189,0.22380983950345343,train,0.4497964
1190,-0.517689589664061,test,-0.4110291
1191,0.39254912848399076,train,0.38617316
1192,0.5026116084780471,train,0.79905975
1193,0.8903315612462908,test,0.81818587
1194,0.7562358043506956,train,0.8194136
1195,0.3019690254554207,train,0.4860358
1196,0.20644378245494543,train,0.45543587
1197,0.8845412144651318,train,0.59408915
1198,0.8274907645914062,train,0.8404923
1199,0.5322261868559247,train,0.47287747
1200,0.5519681826526642,train,0.5757183
1201,0.4377727196308095,test,0.40761
1202,0.9119220093589531,test,1.0587268
1203,0.7399287866865734,train,0.9941576
1204,1.6643877326000374,train,1.1687458
1205,1.4508298384896412,train,1.1662209
1206,0.8720873478094435,train,0.67264074
1207,1.2094915228735508,train,0.99649596
1208,-0.4435161769888792,train,-0.42479432
1209,0.700166420338401,train,0.8371126
1210,-0.07483753958549373,train,0.108234555
1211,1.5786918476733733,train,1.6250088
1212,1.798919925385333,train,1.6988282
1213,1.7128944952372531,train,1.4689398
1214,1.1801441239704902,train,0.92699546
1215,0.7083054985210416,train,0.75486475
1216,1.0358536745546019,train,0.81962246
1217,0.07434074260340366,test,0.5767489
1218,-0.20346630390116685,train,-0.022549475
1219,-0.015787733843181457,train,0.1141366
1220,0.3419338942748574,train,0.14876254
1221,0.440003989133967,train,0.51738
1222,-0.46181388741918633,train,-0.45722145
1223,-0.23789763038505657,test,-0.37963888
1224,0.9332348279492213,train,1.2148637
1225,1.788130164384257,train,1.7584916
1226,2.7064779604056928,train,1.9363762
1227,0.25102853418725196,train,0.3074781
1228,0.008916775366323517,test,0.32933155
1229,0.3522732450490145,test,0.8127519
1230,0.4072210135641688,train,0.69310915
1231,0.32223236254805304,train,0.25112233
1232,0.03644045326750139,train,0.086310685
1233,1.0899240713113238,train,0.744743
1234,0.11715230139021922,train,0.19006644
1235,-0.030110257103594367,train,0.09423675
1236,0.060787048256855436,train,0.09619689
1237,0.20038291614716447,train,0.21776581
1238,1.4317949763586555,test,0.8599112
1239,-0.5243089528342226,train,-0.33353156
1240,-0.18556649535857844,test,-0.17314488
1241,-0.3657331372004927,train,-0.37245592
1242,-0.27918116679248106,train,-0.36351484
1243,1.0314353465632493,test,1.2597915
1244,0.7713672510530779,train,1.1883811
1245,1.3239948422777832,train,1.4015124
1246,1.4235529411635868,train,1.4311002
1247,-0.42523915680719837,train,-0.3374099
1248,0.05724167091839422,test,0.09960974
1249,0.46307703360135527,train,0.518277
1250,0.10239993824350352,train,0.051005915
1251,-0.008094611705279952,train,0.07914385
1252,-0.12413279940663204,test,0.19507451
1253,0.20343521274889476,train,0.19866659
1254,0.0006105193068058481,train,0.17467982
1255,-0.22140160320087732,train,0.42312992
1256,-0.614800316278397,train,-0.56614745
1257,0.6704187344613226,test,0.76219195
1258,0.6388333320052642,train,1.2929928
1259,0.7601669944864191,train,1.1610103
1260,1.5197804339572552,train,1.1711425
1261,1.455185417957099,train,1.1859298
1262,-0.03697993677236432,train,0.071310535
1263,-0.1441284394792724,train,-0.12178173
1264,-0.09921445936505868,test,0.023720747
1265,-0.5879020241000242,train,-0.3151961
1266,-0.11470173746604129,train,-0.093728974
1267,1.0701075243382574,train,0.99140316
1268,0.9500980027726835,train,1.4329748
1269,0.8854498605916454,train,1.5416797
1270,1.6272247018714896,train,1.2849231
1271,0.180755651222623,test,0.35041007
1272,-0.12464161011273754,train,0.005128147
1273,0.37813977360769097,train,0.6013711
1274,1.0904963451373182,train,1.1102645
1275,1.0320275387725484,train,1.068082
1276,1.1408688308442043,train,1.079843
1277,-0.27478084941608355,train,0.17349572
1278,0.041379987247797775,train,0.12328225
1279,0.9454108563325769,train,0.65764743
1280,0.6963081645449399,train,0.77753115
1281,1.3344248941983659,train,1.148274
1282,1.2490120752757234,train,0.94199234
1283,-0.03846647026708799,train,0.26683497
1284,0.715970460308304,train,0.65020645
1285,0.8222261332745798,train,1.1048012
1286,1.880704576019832,train,1.9494526
1287,2.5585786185541615,train,2.2301023
1288,-0.01131503947621465,test,0.68042696
1289,1.5356627386117059,train,1.76415
1290,1.1207410857140907,train,1.2206033
1291,0.8119427844424674,train,1.1365036
1292,0.7766133170053378,train,0.85721606
1293,0.36830618817758487,test,0.63449085
1294,0.775449371260251,test,0.6659455
1295,1.4980193541953528,train,1.2469603
1296,1.7275327732977301,test,1.6638067
1297,0.5177777416039038,train,0.55489874
1299,1.6389962345613789,train,1.5761824
1300,1.6069385982841191,train,1.5944983
1301,-0.13493820334973955,train,-0.03711111
1302,0.7855679669207359,test,0.8514852
1303,0.8936553401800367,train,1.0762792
1304,0.42522956262715605,train,0.8373816
1305,0.49212964570235734,test,0.5520494
1306,0.6331100571988556,train,0.6795625
1307,0.5579497393785863,train,0.6624109
1308,0.5185016893829759,test,0.6884322
1309,1.4900492114482562,test,0.8378779
1310,0.6736855437926234,train,0.6812118
1311,0.12120383155801714,train,0.3023279
1312,0.6947193782657005,train,0.6894613
1313,0.16083148831265695,train,0.45835063
1314,1.4055496888053356,train,1.3390579
1315,0.7982962882167056,train,1.0754231
1316,1.3652180055125465,train,1.4240316
1317,1.4831715737864912,train,1.43415
1318,0.9237715998791224,train,0.8777004
1319,1.6354951217937366,train,1.6139665
1320,1.1011800102059466,test,1.2167006
1321,-0.19920055879787113,test,-0.3570754
1322,0.606991819481362,train,0.69183177
1323,0.5077021285815837,test,0.5848789
1324,0.6490531002525473,train,0.647416
1325,-0.1499130235279584,test,0.50337315
1326,1.5475178545882622,train,1.613452
1327,1.8263854815087999,train,1.8196294
1328,1.1614327054212983,train,1.6175365
1329,2.1703642329455306,train,1.9076922
1330,2.097137753056324,test,0.9219743
1331,0.9614810816479783,test,0.95113814
1332,1.2189250084076164,train,1.1340692
1333,0.2828721602476894,test,0.615279
1334,-0.16102072086794872,train,0.095117815
1335,-0.1100274856995656,train,0.026391713
1336,1.2054357460683296,test,0.94122934
1337,0.2138515419784656,train,0.63871473
1338,0.39301477207996954,test,0.50557953
1339,-0.630295480075546,test,-0.117169775
1340,-0.5437054625222657,train,-0.40548444
1341,1.233176624828428,test,1.3392378
1342,2.012599280178873,test,1.5282108
1343,2.9542222261184934,test,1.5804375
1344,1.5800751169410723,test,1.5098655
1345,0.13394623715786716,train,0.074487925
1346,-0.06815488267140078,test,0.55919445
