,relative energy1,split,Predicted
891,0.1197,test,0.11496184
892,0.1196,train,0.11555349
893,0.1214,train,0.12247146
894,0.12,train,0.13377412
895,0.1242,train,0.115865804
896,0.1288,test,0.099073745
897,0.328,train,0.3173443
898,0.3279,test,0.3517592
899,0.3272,train,0.34373525
900,0.3269,test,0.35975176
901,0.328,train,0.32302573
902,0.3268,train,0.35305175
903,0.3274,train,0.34805122
904,0.3309,train,0.32382795
905,0.3261,train,0.32718062
906,-0.2708,train,-0.2714516
907,-0.2658,train,-0.30216625
908,-0.2593,train,-0.25749218
909,-0.2734,train,-0.27864608
910,-0.2699,train,-0.25162783
911,-0.2666,train,-0.292377
912,-0.2617,train,-0.25554413
913,-0.2602,train,-0.31510776
914,-0.2721,train,-0.3222582
915,-0.2648,train,-0.3404512
916,-0.2675,train,-0.32268232
917,-0.255,train,-0.28676763
918,-0.2751,train,-0.27747554
919,-0.2789,test,-0.2723383
920,-0.2764,train,-0.31094694
921,-0.2606,test,-0.2547071
922,-0.2662,test,-0.23705657
923,-0.2583,test,-0.29708922
924,-0.2741,train,-0.27098915
925,-0.2826,train,-0.28386468
926,-0.2488,train,-0.24827912
927,-0.2519,train,-0.2660319
928,-0.252,train,-0.26904657
929,-0.2723,test,-0.2778883
930,-0.2733,train,-0.29134437
931,-0.2834,train,-0.27889973
932,-0.266,train,-0.26123008
933,-0.2604,train,-0.2901736
934,-0.276,test,-0.2869396
935,-0.2731,train,-0.2785245
936,-0.2604,train,-0.27016
937,-0.2576,test,-0.21486193
938,-0.2479,train,-0.24665977
939,-0.2695,test,-0.25116086
940,-0.2608,train,-0.26298565
941,-0.2579,train,-0.29762414
942,-0.2482,train,-0.25623938
943,-0.2681,train,-0.27103144
944,-0.2669,test,-0.3020583
945,-0.2661,train,-0.28769532
946,-0.2651,test,-0.23473406
947,-0.261,test,-0.20988207
948,-0.1504,train,-0.14613622
949,-0.1502,test,-0.14482357
950,-0.1505,train,-0.15154563
951,-0.1625,test,-0.23207332
952,-0.1616,train,-0.19877473
953,-0.2744,train,-0.2843663
954,-0.2781,train,-0.29699415
955,-0.247,train,-0.22227778
956,-0.2502,test,-0.17991945
957,-0.2645,test,-0.15599924
958,-0.2561,train,-0.25638768
959,0.0047,train,-0.048687153
960,0.0085,test,-0.14221625
961,-0.185,train,-0.20381153
962,-0.1846,train,-0.16149321
963,-0.1592,train,-0.1727678
964,-0.1653,train,-0.17014696
965,-0.2001,test,-0.04532114
966,-0.1714,train,-0.20951426
967,-0.1708,test,-0.18158239
968,-0.5195,test,-0.34233746
969,-0.2417,train,-0.256928
970,-0.0606,train,-0.058426633
971,-0.0731,train,-0.12921846
972,-0.0651,train,-0.08188384
973,-0.0705,train,-0.092963584
974,-0.0714,train,-0.11989505
975,-0.0519,train,-0.06457363
976,-0.0565,train,-0.07268244
977,-0.0545,train,-0.09445856
978,-0.225,train,-0.19180821
979,-0.2103,train,-0.18435238
980,-0.2645,train,-0.3008245
981,-0.2608,test,-0.2871623
982,-0.2657,train,-0.29022747
983,-0.2645,train,-0.27314085
984,-0.2444,train,-0.2608192
985,-0.2549,train,-0.2568582
986,-0.2562,train,-0.25354776
987,-0.2488,train,-0.249511
988,-0.2621,train,-0.2793825
989,-0.2737,train,-0.2719075
990,-0.2653,test,-0.28342915
991,-0.2557,train,-0.26369724
992,-0.2579,test,-0.2817856
993,-0.2665,train,-0.22953348
994,-0.2688,train,-0.26621425
995,-0.2571,test,-0.24720003
996,-0.2438,train,-0.23496108
997,-0.2581,test,-0.23975174
998,-0.1234,train,-0.16010897
999,-0.1185,train,-0.1460308
1000,-0.117,test,-0.12509246
1001,-0.1165,train,-0.11541874
1002,-0.1195,train,-0.13224512
1003,-0.1135,test,-0.14417778
1004,0.0128,train,-0.00979009
1005,0.0212,test,0.053808466
1006,0.0183,train,-0.008672128
1007,0.0169,train,0.015974466
1008,0.0289,train,0.026036507
1009,0.0229,train,-0.07941818
1010,0.03,test,0.014221966
1011,0.0313,train,0.03142036
1012,0.0377,train,-0.10334933
1013,0.019,train,0.011369152
1014,-0.0301,train,-0.038831804
1015,-0.0363,test,-0.06675184
1016,-0.0365,test,-0.073406495
1017,-0.0353,train,-0.04411419
1018,-0.0348,test,-0.045156043
1019,-0.0289,train,-0.038114227
1020,-0.0368,train,-0.03801019
1021,-0.0272,train,-0.036063835
1022,-0.0389,train,-0.042495713
1023,-0.0289,train,-0.04332472
1024,-0.0713,train,-0.09932123
1025,-0.0714,train,-0.102568544
1026,-0.0716,test,-0.08699783
1027,-0.0714,train,-0.10302066
1028,-0.0352,train,-0.045420855
1029,-0.0331,test,-0.0464759
1030,-0.0328,train,-0.04998445
1031,-0.033,train,-0.0585936
1032,-0.0327,train,-0.05398714
1033,-0.0261,train,-0.046756037
1034,-0.0315,train,-0.04909592
1035,-0.0261,train,-0.046271496
1036,-0.0257,test,-0.053006984
1037,-0.0241,test,-0.035589002
1038,-0.0229,train,-0.030093024
1039,0.0172,test,-0.04611749
1040,0.0127,train,-0.009018742
1041,0.0129,test,-0.0008768663
1042,0.0127,train,-0.011015214
1043,0.0183,train,0.01237173
1044,0.0185,train,0.016501049
1045,0.019,test,0.038285077
1046,0.1317,test,0.1425266
1047,0.1328,test,0.117069505
1048,0.1338,train,0.1085989
1049,0.1319,train,0.13066362
1050,0.1357,train,0.13685592
1051,0.1461,train,0.1428506
1052,0.0994,train,0.1303091
1053,0.0998,train,0.097731605
1054,0.1042,test,0.14561175
1055,0.1057,test,0.10831496
1056,0.1066,train,0.08199381
1057,0.3187,train,0.33513477
1058,0.3247,train,0.30840003
1059,0.32,test,0.30771682
1060,0.3069,train,0.32088453
1061,0.2796,train,0.30330738
1062,0.2826,train,0.28556865
1063,0.2863,train,0.2766701
1064,0.288,train,0.3016411
1065,0.2859,test,0.29200557
1066,-0.1527,train,-0.08942902
1067,-0.1513,train,-0.14143716
1068,-0.0516,train,-0.06914874
1069,-0.0525,train,-0.06903996
1070,-0.0433,train,-0.06300557
1071,0.3592,test,0.2325927
1072,0.3531,train,0.33624676
1073,0.3396,train,0.34533006
1074,0.3439,train,0.32484397
1075,0.3376,train,0.35814282
1076,0.3443,train,0.30134612
1077,0.3401,train,0.37593848
1078,0.335,train,0.32843414
1079,0.3374,train,0.35700175
1080,0.2875,train,0.3337655
1081,0.2791,train,0.29568416
1082,-0.04,train,-0.03600097
1083,-0.0397,train,-0.050773203
1084,-0.0395,train,-0.041521985
1085,-0.037,test,-0.0466031
1086,-0.0396,train,-0.041973572
1087,-0.0398,train,-0.038620602
1088,-0.0214,train,-0.03286123
1089,-0.0336,train,-0.039314155
1090,-0.0335,train,-0.038030785
1091,-0.0336,test,-0.035376444
1092,-0.0267,train,-0.04749848
1093,-0.0146,train,0.007363577
1094,-0.0133,train,-0.014312968
1095,-0.011,train,-0.017030582
1096,-0.0094,test,-0.04661566
1097,-0.0025,train,-0.020517772
1098,-0.004,train,-0.022407103
1099,-0.005,test,-0.015865402
1100,-0.0056,train,-0.0036990189
1101,-0.0015,train,-0.0061747376
1102,-0.0019,train,-0.012623321
1103,0.0015,train,0.0022011432
1104,0.0139,train,-0.006749584
1105,0.0241,train,-0.009630326
1106,0.1893,train,0.17736112
1107,0.189,train,0.18897495
1108,0.1889,train,0.21200964
1109,0.1855,train,0.1480123
1110,0.1858,train,0.19455433
1111,0.1837,test,0.15911308
1112,0.1843,train,0.1703548
1113,0.0894,train,0.072178386
1114,0.0916,train,0.092194155
1115,0.0956,train,0.112798154
1116,0.0938,train,0.08659794
1117,0.0927,train,0.09262278
1118,0.0992,test,0.06930689
1119,0.1024,train,0.10766166
1120,0.1055,train,0.12341843
1121,0.1094,train,-0.014946028
1122,0.11,train,0.029062746
1123,0.0307,train,0.03497504
1124,0.0258,train,0.018384825
1125,0.0256,test,0.011771217
1126,0.026,train,0.019631354
1127,0.0266,train,0.01125603
1128,0.0319,test,0.020160347
1129,0.0425,train,0.041234523
1130,0.0339,test,0.010582535
1131,0.0241,train,-0.00018337043
1132,0.0424,train,0.02447188
1133,0.0309,train,0.0074285665
1134,-0.0201,test,-0.046145346
1135,-0.0202,test,-0.047420524
1136,-0.0183,train,-0.03731431
1137,-0.02,train,-0.04714586
1138,0.0283,train,0.0289237
1139,0.0276,train,0.016999813
1140,0.0273,train,0.015009552
1141,0.031,train,0.015479259
1142,0.0347,train,0.011245852
1143,0.0345,train,0.011255218
1144,0.0363,test,0.02299879
1145,0.0373,train,0.04580901
1146,0.0922,train,0.09485383
1147,0.088,test,0.085927
1148,0.088,train,0.079019144
1149,0.0883,train,0.08225957
1150,0.0925,train,0.096278735
1151,0.1022,train,0.061221525
1152,0.0927,train,0.10612429
1153,0.2071,test,0.20933072
1154,0.2076,test,0.20361851
1155,0.2085,test,0.20287333
1156,0.2069,train,0.20086804
1157,0.2097,test,0.18941881
1158,0.2203,train,0.19651121
1159,0.2003,train,0.20788527
1160,0.2005,test,0.17392325
1161,0.2019,train,0.23267464
1162,0.2032,train,0.20989029
1163,0.2019,test,0.20865354
1164,0.4019,train,0.39316472
1165,0.4047,train,0.39847466
1166,0.3999,train,0.39289272
1167,0.4197,train,0.3903277
1168,0.4015,train,0.4283334
1169,0.4025,test,0.42441085
1170,0.4108,train,0.4463585
1171,0.413,test,0.44118786
1172,0.4114,train,0.4191155
1173,0.4106,train,0.4377011
1174,-0.0542,train,-0.0064518633
1175,-0.0537,test,0.003031826
1176,-0.0039,train,-0.006521161
1177,-0.0041,train,-0.012460826
1178,0.0051,train,-0.025024898
1179,0.4712,train,0.41177788
1180,0.4486,train,0.46393904
1181,0.4683,train,0.41880485
1182,0.4501,train,0.43810892
1183,0.4565,test,0.41828004
1184,0.4469,test,0.4709129
1185,0.4469,train,0.47771284
1186,0.4468,test,0.45116946
1187,0.425,train,0.47208846
1188,0.4211,train,0.4734865
1189,0.421,train,0.47036415
1190,0.0192,train,0.017116746
1191,0.0192,test,0.010169022
1192,0.02,train,0.01681035
1193,0.0202,train,0.016397303
1194,0.0241,train,0.016055612
1195,0.0194,train,0.019251093
1196,0.0357,train,0.029137773
1197,0.0259,train,0.033067323
1198,0.03,train,0.040447105
1199,0.0546,test,0.09515567
1200,0.0558,test,0.05678296
1201,0.0587,train,0.05710212
1202,0.0642,train,0.070598185
1203,0.0627,test,0.047798812
1204,0.0619,train,0.05107796
1205,0.0648,train,0.06974287
1206,0.0689,test,0.061234012
1207,0.0679,test,0.10355142
1208,0.0696,test,0.05537752
1209,0.0691,test,0.07178472
1210,0.0776,train,0.07065939
1211,0.0857,test,0.075338915
1212,0.2734,test,0.31031084
1213,0.269,train,0.2628259
1214,0.2685,train,0.28463563
1215,0.2672,test,0.2545595
1216,0.2649,train,0.2677993
1217,0.2277,train,0.2181231
1218,0.2295,train,0.2180264
1219,0.2302,train,0.2103176
1220,0.2292,test,0.24633749
1221,0.2288,train,0.22556233
1222,0.2291,train,0.2394337
1223,0.2312,train,0.1720941
1224,0.231,train,0.23250028
1225,0.2446,test,0.25023594
1226,0.2422,train,0.10621082
1227,0.2431,test,0.25763318
1228,0.141,test,0.13534781
1229,0.1378,train,0.13566679
1230,0.1376,train,0.12779304
1231,0.1381,train,0.13363907
1232,0.1383,train,0.14204478
1233,0.1384,train,0.121178456
1234,0.1386,train,0.12679458
1235,0.1412,train,0.13316019
1236,0.1462,train,0.11612408
1237,0.1471,train,0.1103635
1238,0.1462,train,0.12032399
1239,0.1463,train,0.11821551
1240,0.1414,test,0.12540793
1241,0.0748,test,0.050252017
1242,0.0743,test,0.041961342
1243,0.0753,train,0.04265733
1244,0.0816,train,0.052826628
1245,0.14,train,0.12314861
1246,0.1385,train,0.12737106
1247,0.1384,test,0.11817869
1248,0.1428,train,0.11650286
1249,0.1424,train,0.11706745
1250,0.1452,train,0.12944347
1251,0.1442,test,0.08828264
1252,0.1445,train,0.13179508
1253,0.1448,train,0.11754782
1254,0.147,train,0.1414102
1255,0.2278,train,0.22515513
1256,0.2249,test,0.23366295
1257,0.225,train,0.22392379
1258,0.2255,train,0.23607163
1259,0.2267,test,0.23287019
1260,0.2326,train,0.22194178
1261,0.2261,train,0.24767084
1262,0.3438,test,0.3200682
1263,0.3437,train,0.33206972
1264,0.345,test,0.34632885
1265,0.3417,train,0.3400204
1266,0.3436,train,0.33389845
1267,0.3532,test,0.32483426
1268,0.379,test,0.36346033
1269,0.3794,test,0.35257256
1270,0.375,train,0.38996118
1271,0.3794,train,0.41897824
1272,0.377,train,0.3677956
1273,0.3744,train,0.4104075
1274,0.5514,train,0.52789485
1275,0.5515,train,0.54255867
1276,0.5451,train,0.5415695
1277,0.6398,train,0.5991643
1278,0.6156,train,0.638693
1279,0.616,train,0.63149136
1280,0.6219,train,0.6384518
1281,0.6251,train,0.6389336
1282,0.6231,train,0.6615467
1283,0.6243,train,0.6385924
1284,0.1222,train,0.19207364
1285,0.1319,train,0.18075012
1286,0.0862,train,0.074834555
1287,0.0862,test,0.07806271
1288,0.095,train,0.07223864
1289,0.667,train,0.64740425
1290,0.6669,test,0.56346947
1291,0.6479,train,0.6559539
1292,0.654,test,0.6126155
1293,0.6401,train,0.6523372
1294,0.6529,train,0.6559076
1295,0.6396,train,0.6613714
1296,0.6418,train,0.67059
1297,0.6403,train,0.6554717
1298,0.6501,test,0.6656386
1299,0.665,train,0.6945079
1300,0.6501,train,0.66773266
1301,0.1291,train,0.12319479
1302,0.129,train,0.11697065
1303,0.1296,test,0.12569594
1304,0.1297,test,0.124167494
1305,0.1349,train,0.114821196
1306,0.1297,train,0.12197792
1307,0.129,train,0.12717421
1308,0.1412,train,0.13081253
1309,0.1341,train,0.12076109
1310,0.134,train,0.12602381
1311,0.1339,train,0.13513374
1312,0.1365,train,0.12833023
1313,0.1821,test,0.20633346
1314,0.1829,train,0.19396736
1315,0.1848,train,0.17709965
1316,0.1854,test,0.17905948
1317,0.1868,train,0.17063934
1318,0.1857,train,0.1910262
1319,0.1849,test,0.1955835
1320,0.1933,train,0.19349477
1321,0.1935,train,0.1776751
1322,0.1934,train,0.18381715
1323,0.1841,train,0.19143091
1324,0.193,test,0.18185355
1325,0.1927,train,0.19501872
1326,0.1976,train,0.19123136
1327,0.2034,test,0.19418395
1328,0.4175,train,0.4332644
1329,0.4136,test,0.44082573
1330,0.4135,train,0.4534025
1331,0.4134,test,0.4324537
1332,0.4109,train,0.4105738
1333,0.4093,train,0.41462183
